,2021,2020,2019,2018,2017,CAGR,2021 growth,2020 growth,2019 growth,2018 growth
Mkt Cap,2695569.78951,2439367.31409,2453750.88224,1948295.92132,1010566.79256,0.21679414542362063,0.10502824807898016,-0.005861869782343019,0.25943438847705785,0.9279239488807214
Debt to Equity,1.7875325845589418,2.3695334701610355,1.9768426058012363,1.720809929750991,1.1940478295464592,0.08404284855749689,-0.24561834341278177,0.19864548811696484,0.1487861451887917,0.44115661631796965
Debt to Assets,0.3150690759338936,0.3403750478377344,0.35532276169366556,0.34714469199229364,0.3191784140188352,-0.002588311444737146,-0.0743473179500068,-0.04206798850904465,0.02355810095910515,0.08761957809530357
Revenue per Share,24.344472588086393,24.31727304755197,21.90354123925411,15.820258033039078,14.085283273500087,0.11564739808234292,0.0011185275783692477,0.11019824520302346,0.3845249043037531,0.12317641937689357
NI per Share,6.160669263554378,6.154614437637777,5.669029281123018,3.3085872682177895,2.9914457730615696,0.15544519778006394,0.0009837863895377648,0.08565578557367512,0.7134289718090795,0.10601612705539508
Revenue,383285.0,394328.0,365817.0,274515.0,260174.0,0.08056671537309468,-0.028004605303199367,0.07793787604184606,0.33259384733074693,0.055120803769784836
Gross Profit,169148.0,170782.0,152836.0,104956.0,98392.0,0.11445212259271331,-0.00956775304188966,0.11741997958596143,0.4561911658218682,0.06671274087324172
R&D Expenses,29915.0,26251.0,21914.0,18752.0,16217.0,0.13027389738650297,0.13957563521389663,0.19791001186456147,0.16862201365187712,0.15631744465684158
Op Expenses,54847.0,51345.0,43887.0,38668.0,34462.0,0.09739374366781695,0.06820527802122894,0.16993642764372138,0.13496948381090307,0.12204747257849226
Op Income,114301.0,119437.0,108949.0,66288.0,63930.0,0.12323095883853208,-0.04300174987650393,0.09626522501353844,0.6435704803282646,0.03688409197559831
Net Income,96995.0,99803.0,94680.0,57411.0,55256.0,0.11911310357098004,-0.028135426790777834,0.05410857625686523,0.649161310550243,0.039000289561314606
Cash,29965.0,23646.0,34940.0,38016.0,48844.0,-0.09309747326743567,0.26723335870760384,-0.3232398397252433,-0.08091329966329966,-0.2216853656539186
Inventory,6331.0,4946.0,6580.0,4061.0,4106.0,0.09046234561259281,0.28002426202992314,-0.24832826747720366,0.6202905688254124,-0.010959571358986848
Cur Assets,143566.0,135405.0,134836.0,143713.0,162819.0,-0.02485476384572438,0.06027103873564492,0.004219941261977513,-0.06176894226687913,-0.11734502730025366
LT Assets,209017.0,217350.0,216166.0,180175.0,175697.0,0.035341095792639,-0.03833908442604095,0.005477272096444399,0.19975579297904814,0.02548706010916521
Int Assets,0.0,0.0,0.0,0.0,0.0,,,,,
Total Assets,352583.0,352755.0,351002.0,323888.0,338516.0,0.008176183291514372,-0.00048759053734178114,0.004994273536902924,0.08371412340068171,-0.04321213768330005
Cur Liab,145308.0,153982.0,125481.0,105392.0,105718.0,0.06568319504004627,-0.056331259497863384,0.22713398841258836,0.19061219067860938,-0.0030836754384305416
LT Debt,95281.0,98959.0,109106.0,98667.0,91807.0,0.007456033405036422,-0.037166907507149426,-0.09300130148662768,0.1058003182421681,0.07472197109152896
LT Liab,145129.0,148101.0,162431.0,153157.0,142310.0,0.003930750291776919,-0.020067386445736357,-0.08822207583527775,0.060552243775994566,0.07622092614714356
Total Liab,290437.0,302083.0,287912.0,258549.0,248028.0,0.03207259487558467,-0.03855231840255824,0.04921990052516047,0.11356841449783213,0.04241859790023707
SH Equity,62146.0,50672.0,63090.0,65339.0,90488.0,-0.0723921008509334,0.22643669087464477,-0.19682992550324932,-0.03442048393761766,-0.27792635487578465
CF Operations,110543.0,122151.0,104038.0,80674.0,69391.0,0.09760384588306859,-0.0950299219818094,0.17409984813241317,0.28961003545132263,0.16260033721952413
CF Investing,3705.0,-22354.0,-14545.0,-4289.0,45896.0,-0.3954911336023096,-1.1657421490560973,0.5368855276727398,2.391233387736069,-1.0934504096217534
CF Financing,-108488.0,-110749.0,-93353.0,-86820.0,-90976.0,0.03583593403317131,-0.020415534226042673,0.18634644842693862,0.07524763879290486,-0.045682377769961306
CAPEX,-10959.0,-10708.0,-11085.0,-7309.0,-10495.0,0.0086899569920742,0.02344041837878222,-0.03400992331980154,0.5166233410863319,-0.30357313006193426
FCF,99584.0,111443.0,92953.0,73365.0,58896.0,0.11076133377534547,-0.10641314393905404,0.1989177326175594,0.2669937981326245,0.24567033414832926
SBC_adj_FCF,99583989167.0,111442990962.0,92952992094.0,73364993171.0,58895993932.0,0.11076133249719966,-0.10641316867602468,0.1989177373580587,0.26699380830505987,0.24567034653843492
Dividends Paid,-15025.0,-14841.0,-14467.0,-14081.0,-14119.0,0.01251649829563739,0.01239808638231925,0.025851938895417155,0.02741282579362261,-0.0026914087399957506
Gross Profit Margin,0.4413112957720756,0.43309630561360085,0.4177935962516778,0.38233247727810865,0.3781776810903472,0.03135892188565026,0.018968044871303987,0.036627438762141196,0.09274942904673701,0.01098636010401906
Op Margin,0.2982141226502472,0.30288744395528594,0.29782377527561593,0.24147314354406862,0.24572017188496928,0.03948321085450668,-0.015429234186837499,0.017002231185149413,0.23336190064243467,-0.017284003622172486
Int Coverage,29.062039155860667,40.74957352439441,41.19054820415879,23.07274625826662,17.87751677852349,0.10205629051726905,-0.28681366104450373,-0.010705724953664435,0.7852468771202661,0.29060129234414883
Net Profit Margin,0.2530623426432028,0.2530964070519973,0.2588179335569424,0.20913611278072236,0.21238094505984456,0.03567238158411734,-0.00013459064548277137,-0.022106375807556908,0.2375573501660664,-0.015278358791594386
Dividend Yield,0.005573960673721321,0.006083954603424043,0.0058958715429144335,0.007227341517226967,0.013971367458288728,-0.16788184582928356,-0.08382605771182088,0.031900807054666094,-0.18422679641454115,-0.48270335464269565
Current Ratio,0.9880116717592975,0.8793560286267226,1.0745531195957954,1.3636044481554577,1.540125617208044,-0.08495766782018965,0.12356274318407852,-0.1816542034166708,-0.21197593550729532,-0.11461478666434088
Operating Cycle,68.8669411590668,64.47590297217802,62.667561456107805,58.52941773504943,73.52240401156047,-0.012997576842911918,0.06810355473088224,0.028856101530881684,0.07070194581109449,-0.203924048432279
Days of AP Outstanding,106.72146803214763,104.6852773031054,93.85107122231561,91.04818971567418,104.31407696777144,0.004573631061487893,0.019450593068083992,0.11544040936011885,0.03078459347071349,-0.12717255079768233
Cash Conversion Cycle,-37.85452687308083,-40.209374330927375,-31.183509766207806,-32.518771980624756,-30.791672956210974,0.04216601665303088,-0.058564638147957836,0.2894435114068045,-0.04106127424530429,0.05608980800977914
ROA,0.27509834563776475,0.2829244092925685,0.26974205275183616,0.1772557180259843,0.16323009842961633,0.1100372356717223,-0.02766132365309961,0.04887023141645688,0.5217678490478602,0.0859254496033752
ROE,1.5607601454639075,1.9695887275023682,1.5007132667617689,0.8786635853012749,0.6106445053487756,0.2064505968497996,-0.20757053304061884,0.31243507412467697,0.7079497681097214,0.438911801555338
ROCE,0.551446146423833,0.6008713457059057,0.48309913489209433,0.3033831282952548,0.2746157613037913,0.1496232260011039,-0.08225587662864466,0.24378476860679363,0.5923731079136955,0.10475497420426605
PE,27.790811789370586,24.441823533260525,25.916253509083226,33.93593425162425,18.28881555957724,0.08728433394350388,0.13701875604955358,-0.05689209573852709,-0.2363182543635788,0.8555567002726505
PS,7.032807935374461,6.186137718067193,6.707591178758778,7.0972293729668685,3.8841959325682045,0.1260703555943694,0.13686572396125102,-0.07774079349720879,-0.05490004249999447,0.8272068392477379
PB,43.37479145093811,48.14034011071204,38.89286546584245,29.818269660080503,11.167964730793033,0.31175483363157697,-0.09899283322083369,0.23776789223697492,0.30433006036935295,1.6699824344773984
Price To FCF,27.06830203155125,21.888923611981014,26.39775889148279,26.556204202548898,17.15849620619397,0.09545958112160968,0.23662097375748886,-0.17080371474097175,-0.005966414095087385,0.5476999780996246
PEG,170.91349250462116,2.8871904048664,0.3634864369282435,3.1708888566361435,-54.86644667873228,,58.19716698162479,6.943048519954447,-0.8853676513550682,-1.0577928597272415
EPS,6.16,6.15,5.67,3.31,2.99,0.15553180822863322,0.001626016260162567,0.08465608465608473,0.7129909365558912,0.1070234113712374
